datetime,count
2012-01-21 01:00:00,37.47
2012-01-21 02:00:00,38.12
2012-01-21 03:00:00,18.98
2012-01-21 04:00:00,5.005
2012-01-21 05:00:00,4.538
2012-01-21 06:00:00,7.56
2012-01-21 07:00:00,27.36
2012-01-21 08:00:00,87.52
2012-01-21 09:00:00,108.91
2012-01-21 10:00:00,132.95
2012-01-21 11:00:00,175.48
2012-01-21 12:00:00,212.67
2012-01-21 13:00:00,219.97
2012-01-21 14:00:00,165.88
2012-01-21 15:00:00,156.58
2012-01-21 16:00:00,187.48
2012-01-21 17:00:00,154.32
2012-01-21 18:00:00,150.07
2012-01-21 19:00:00,92.88
2012-01-21 20:00:00,96.03
2012-01-21 21:00:00,63.79
2012-01-21 22:00:00,61.89
2012-01-21 23:00:00,59.62
2012-01-22 00:00:00,56.51
2012-01-22 01:00:00,46.61
2012-01-22 02:00:00,43.97
2012-01-22 03:00:00,23.72
2012-01-22 04:00:00,5.18
2012-01-22 05:00:00,4.71
2012-01-22 06:00:00,6.51
2012-01-22 07:00:00,20.97
2012-01-22 08:00:00,54.96
2012-01-22 09:00:00,108.06
2012-01-22 10:00:00,130.32
2012-01-22 11:00:00,145.3
2012-01-22 12:00:00,165.52
2012-01-22 13:00:00,174.51
2012-01-22 14:00:00,157.64
2012-01-22 15:00:00,152.23
2012-01-22 16:00:00,144.84
2012-01-22 17:00:00,139.2
2012-01-22 18:00:00,120.68
2012-01-22 19:00:00,111.92
2012-01-22 20:00:00,86.43
2012-01-22 21:00:00,66.45
2012-01-22 22:00:00,56.15
2012-01-22 23:00:00,36.17
2012-01-23 00:00:00,15.05
2012-01-23 01:00:00,5.418047619047619
2012-01-23 02:00:00,3.641666666666667
2012-01-23 03:00:00,3.598333333333333
2012-01-23 04:00:00,2.8
2012-01-23 05:00:00,20.45
2012-01-23 06:00:00,84.65
2012-01-23 07:00:00,178.68
2012-01-23 08:00:00,265.05
2012-01-23 09:00:00,216.76
2012-01-23 10:00:00,95.64
2012-01-23 11:00:00,92.27
2012-01-23 12:00:00,99.09
2012-01-23 13:00:00,60.41
2012-01-23 14:00:00,55.76
2012-01-23 15:00:00,118.62
2012-01-23 16:00:00,140.72
2012-01-23 17:00:00,201.79
2012-01-23 18:00:00,231.94
2012-01-23 19:00:00,205.1
2012-01-23 20:00:00,154.55
2012-01-23 21:00:00,102.48
2012-01-23 22:00:00,81.84
2012-01-23 23:00:00,50.47
2012-01-24 00:00:00,32.66
2012-01-24 01:00:00,6.42
2012-01-24 02:00:00,4.86
2012-01-24 03:00:00,2.08
2012-01-24 04:00:00,2.75
2012-01-24 05:00:00,19.87
2012-01-24 06:00:00,88.44
2012-01-24 07:00:00,289.9
2012-01-24 08:00:00,519.48
2012-01-24 09:00:00,266.08
2012-01-24 10:00:00,131.4
2012-01-24 11:00:00,112.78
2012-01-24 12:00:00,138.92
2012-01-24 13:00:00,142.17
2012-01-24 14:00:00,139.32
2012-01-24 15:00:00,139.83
2012-01-24 16:00:00,239.01
2012-01-24 17:00:00,487.82
2012-01-24 18:00:00,432.12
2012-01-24 19:00:00,322.23
2012-01-24 20:00:00,197.84
2012-01-24 21:00:00,157.89
2012-01-24 22:00:00,110.5
2012-01-24 23:00:00,55.69
2012-01-25 00:00:00,24.13
2012-01-25 01:00:00,8.17
2012-01-25 02:00:00,6.13
2012-01-25 03:00:00,2.85
2012-01-25 04:00:00,2.676
2012-01-25 05:00:00,18.82
2012-01-25 06:00:00,84.46
2012-01-25 07:00:00,271.25
2012-01-25 08:00:00,487.83
2012-01-25 09:00:00,235.8
2012-01-25 10:00:00,122.87
2012-01-25 11:00:00,116.02
2012-01-25 12:00:00,152.54
2012-01-25 13:00:00,138.36
2012-01-25 14:00:00,116.47
2012-01-25 15:00:00,148.78
2012-01-25 16:00:00,208.53
2012-01-25 17:00:00,410.47166666666664
2012-01-25 18:00:00,319.80333333333334
2012-01-25 19:00:00,268.09333333333336
2012-01-25 20:00:00,186.09
2012-01-25 21:00:00,148.87
2012-01-25 22:00:00,110.61
2012-01-25 23:00:00,50.655
2012-01-26 00:00:00,27.1
2012-01-26 01:00:00,10.12
2012-01-26 02:00:00,6.62
2012-01-26 03:00:00,2.73
2012-01-26 04:00:00,2.74
2012-01-26 05:00:00,20.69
2012-01-26 06:00:00,86.15
2012-01-26 07:00:00,256.39
2012-01-26 08:00:00,521.47
2012-01-26 09:00:00,262.77
2012-01-26 10:00:00,108.75
2012-01-26 11:00:00,108.21
2012-01-26 12:00:00,134.52
2012-01-26 13:00:00,140.86
2012-01-26 14:00:00,143.22
2012-01-26 15:00:00,152.28
2012-01-26 16:00:00,227.93
2012-01-26 17:00:00,456.77
2012-01-26 18:00:00,445.69
2012-01-26 19:00:00,306.05
2012-01-26 20:00:00,211.49
2012-01-26 21:00:00,148.13
2012-01-26 22:00:00,125.11
2012-01-26 23:00:00,68.34
2012-01-27 00:00:00,43.29
2012-01-27 01:00:00,17.96
2012-01-27 02:00:00,11.93
2012-01-27 03:00:00,3.37
2012-01-27 04:00:00,2.33
2012-01-27 05:00:00,29.55
2012-01-27 06:00:00,107.12
2012-01-27 07:00:00,285.41
2012-01-27 08:00:00,422.91
2012-01-27 09:00:00,272.65
2012-01-27 10:00:00,167.74
2012-01-27 11:00:00,248.89
2012-01-27 12:00:00,263.47
2012-01-27 13:00:00,269.81
2012-01-27 14:00:00,264.22
2012-01-27 15:00:00,240.23
2012-01-27 16:00:00,291.31
2012-01-27 17:00:00,469.45
2012-01-27 18:00:00,407.02
2012-01-27 19:00:00,269.87
2012-01-27 20:00:00,173.15666666666664
2012-01-27 21:00:00,139.47
2012-01-27 22:00:00,108.41
2012-01-27 23:00:00,76.3
2012-01-28 00:00:00,68.08
2012-01-28 01:00:00,50.83
2012-01-28 02:00:00,46.52
2012-01-28 03:00:00,18.75
2012-01-28 04:00:00,6.435
2012-01-28 05:00:00,2.9595
2012-01-28 06:00:00,8.37
2012-01-28 07:00:00,34.21
2012-01-28 08:00:00,92.64
2012-01-28 09:00:00,134.36
2012-01-28 10:00:00,196.08
2012-01-28 11:00:00,251.92
2012-01-28 12:00:00,285.7
2012-01-28 13:00:00,345.06
2012-01-28 14:00:00,384.92
2012-01-28 15:00:00,399.45
2012-01-28 16:00:00,407.91
2012-01-28 17:00:00,338.24
2012-01-28 18:00:00,294.77
2012-01-28 19:00:00,200.41
2012-01-28 20:00:00,153.49
2012-01-28 21:00:00,129.66
2012-01-28 22:00:00,117.025
2012-01-28 23:00:00,78.91
2012-01-29 00:00:00,69.24
2012-01-29 01:00:00,58.67
2012-01-29 02:00:00,48.55
2012-01-29 03:00:00,26.73
2012-01-29 04:00:00,9.475
2012-01-29 05:00:00,7.99
2012-01-29 06:00:00,6.12
2012-01-29 07:00:00,19.65
2012-01-29 08:00:00,68.0
2012-01-29 09:00:00,100.87
2012-01-29 10:00:00,167.31
2012-01-29 11:00:00,214.46
2012-01-29 12:00:00,262.94
2012-01-29 13:00:00,272.52
2012-01-29 14:00:00,268.02
2012-01-29 15:00:00,311.68
2012-01-29 16:00:00,305.98
2012-01-29 17:00:00,262.73
2012-01-29 18:00:00,228.15
2012-01-29 19:00:00,139.16
2012-01-29 20:00:00,97.02
2012-01-29 21:00:00,94.19733333333333
2012-01-29 22:00:00,91.516
2012-01-29 23:00:00,39.49
2012-01-30 00:00:00,32.7
2012-01-30 01:00:00,3.608
2012-01-30 02:00:00,3.6393333333333335
2012-01-30 03:00:00,2.17
2012-01-30 04:00:00,2.0806666666666667
2012-01-30 05:00:00,18.66
2012-01-30 06:00:00,83.96
2012-01-30 07:00:00,255.93
2012-01-30 08:00:00,447.95
2012-01-30 09:00:00,221.66
2012-01-30 10:00:00,105.53
2012-01-30 11:00:00,110.0
2012-01-30 12:00:00,134.38
2012-01-30 13:00:00,139.39
2012-01-30 14:00:00,150.92
2012-01-30 15:00:00,151.22
2012-01-30 16:00:00,207.86
2012-01-30 17:00:00,408.86
2012-01-30 18:00:00,387.2926666666666
2012-01-30 19:00:00,241.14
2012-01-30 20:00:00,196.28
2012-01-30 21:00:00,151.14
2012-01-30 22:00:00,95.5225
2012-01-30 23:00:00,51.69
2012-01-31 00:00:00,17.0
2012-01-31 01:00:00,5.953333333333332
2012-01-31 02:00:00,4.64
2012-01-31 03:00:00,2.76
2012-01-31 04:00:00,2.38
2012-01-31 05:00:00,19.36
2012-01-31 06:00:00,94.76
2012-01-31 07:00:00,276.17
2012-01-31 08:00:00,500.94
2012-01-31 09:00:00,238.71
2012-01-31 10:00:00,118.17
2012-01-31 11:00:00,133.48
2012-01-31 12:00:00,156.17
2012-01-31 13:00:00,186.69
2012-01-31 14:00:00,201.67
2012-01-31 15:00:00,217.8
2012-01-31 16:00:00,312.35
2012-01-31 17:00:00,580.81
2012-01-31 18:00:00,549.72
2012-01-31 19:00:00,366.23
2012-01-31 20:00:00,209.05
2012-01-31 21:00:00,185.18
2012-01-31 22:00:00,118.32
2012-01-31 23:00:00,71.72
2012-02-20 00:00:00,30.25
2012-02-20 01:00:00,22.56333333333333
2012-02-20 02:00:00,15.59
2012-02-20 03:00:00,5.18
2012-02-20 05:00:00,7.43
2012-02-20 06:00:00,16.87
2012-02-20 07:00:00,23.95
2012-02-20 08:00:00,94.74
2012-02-20 09:00:00,131.23
2012-02-20 10:00:00,157.73
2012-02-20 11:00:00,167.68
2012-02-20 12:00:00,188.3
2012-02-20 13:00:00,198.92
2012-02-20 14:00:00,214.72
2012-02-20 15:00:00,252.89
2012-02-20 16:00:00,296.47
2012-02-20 17:00:00,367.22
2012-02-20 18:00:00,307.68
2012-02-20 19:00:00,233.99333333333337
2012-02-20 20:00:00,188.10333333333335
2012-02-20 21:00:00,138.29
2012-02-20 22:00:00,98.05
2012-02-20 23:00:00,48.76
2012-02-21 00:00:00,20.32
2012-02-21 01:00:00,6.066666666666666
2012-02-21 02:00:00,3.5
2012-02-21 04:00:00,2.57
2012-02-21 05:00:00,20.22
2012-02-21 06:00:00,90.02
2012-02-21 07:00:00,265.04
2012-02-21 08:00:00,464.16
2012-02-21 09:00:00,244.71
2012-02-21 10:00:00,109.19
2012-02-21 11:00:00,109.3
2012-02-21 12:00:00,134.54
2012-02-21 13:00:00,140.7
2012-02-21 14:00:00,128.46
2012-02-21 15:00:00,162.31
2012-02-21 16:00:00,244.91
2012-02-21 17:00:00,432.61
2012-02-21 18:00:00,426.51
2012-02-21 19:00:00,293.5
2012-02-21 20:00:00,199.15
2012-02-21 21:00:00,163.09
2012-02-21 22:00:00,96.27
2012-02-21 23:00:00,54.6
2012-02-22 00:00:00,22.6
2012-02-22 01:00:00,8.46
2012-02-22 02:00:00,4.19
2012-02-22 03:00:00,2.85
2012-02-22 04:00:00,1.87
2012-02-22 05:00:00,19.32
2012-02-22 06:00:00,94.25
2012-02-22 07:00:00,281.82
2012-02-22 08:00:00,522.8
2012-02-22 09:00:00,271.02
2012-02-22 10:00:00,102.81
2012-02-22 11:00:00,134.88
2012-02-22 12:00:00,160.58
2012-02-22 13:00:00,170.14
2012-02-22 14:00:00,165.01
2012-02-22 15:00:00,199.41
2012-02-22 16:00:00,307.9
2012-02-22 17:00:00,530.73
2012-02-22 18:00:00,442.72
2012-02-22 19:00:00,317.76
2012-02-22 20:00:00,222.17
2012-02-22 21:00:00,164.48
2012-02-22 22:00:00,122.28
2012-02-22 23:00:00,73.78
2012-02-23 00:00:00,33.35
2012-02-23 01:00:00,10.31
2012-02-23 02:00:00,7.76
2012-02-23 03:00:00,2.9
2012-02-23 04:00:00,2.74
2012-02-23 05:00:00,24.71
2012-02-23 06:00:00,90.84
2012-02-23 07:00:00,280.58
2012-02-23 08:00:00,530.17
2012-02-23 09:00:00,266.08
2012-02-23 10:00:00,153.92
2012-02-23 11:00:00,200.46
2012-02-23 12:00:00,212.02
2012-02-23 13:00:00,208.67
2012-02-23 14:00:00,216.24
2012-02-23 15:00:00,219.72
2012-02-23 16:00:00,338.07
2012-02-23 17:00:00,557.77
2012-02-23 18:00:00,532.85
2012-02-23 19:00:00,369.08
2012-02-23 20:00:00,239.83
2012-02-23 21:00:00,179.31
2012-02-23 22:00:00,132.22
2012-02-23 23:00:00,101.7
2012-02-24 00:00:00,47.22
2012-02-24 01:00:00,23.09
2012-02-24 02:00:00,6.87
2012-02-24 03:00:00,5.69
2012-02-24 04:00:00,4.43
2012-02-24 05:00:00,27.03
2012-02-24 06:00:00,94.12
2012-02-24 07:00:00,280.85
2012-02-24 08:00:00,482.83
2012-02-24 09:00:00,211.21
2012-02-24 10:00:00,119.59
2012-02-24 11:00:00,191.0
2012-02-24 12:00:00,220.73
2012-02-24 13:00:00,206.59
2012-02-24 14:00:00,215.99
2012-02-24 15:00:00,102.41
2012-02-24 16:00:00,104.24
2012-02-24 17:00:00,295.88
2012-02-24 18:00:00,447.32
2012-02-24 19:00:00,279.93
2012-02-24 20:00:00,191.25
2012-02-24 21:00:00,157.58
2012-02-24 22:00:00,123.51
2012-02-24 23:00:00,78.2
2012-02-25 00:00:00,69.65
2012-02-25 01:00:00,61.66
2012-02-25 02:00:00,45.05
2012-02-25 03:00:00,15.48
2012-02-25 04:00:00,5.685
2012-02-25 05:00:00,4.436
2012-02-25 06:00:00,9.06
2012-02-25 07:00:00,24.31
2012-02-25 08:00:00,74.31
2012-02-25 09:00:00,120.78
2012-02-25 10:00:00,201.58
2012-02-25 11:00:00,226.85
2012-02-25 12:00:00,274.05
2012-02-25 13:00:00,296.45
2012-02-25 14:00:00,260.71
2012-02-25 15:00:00,293.19
2012-02-25 16:00:00,231.28
2012-02-25 17:00:00,201.59
2012-02-25 18:00:00,169.37
2012-02-25 19:00:00,139.84
2012-02-25 20:00:00,102.34
2012-02-25 21:00:00,71.012
2012-02-25 22:00:00,81.7
2012-02-25 23:00:00,59.59
2012-02-26 00:00:00,63.03
2012-02-26 01:00:00,55.12
2012-02-26 02:00:00,46.8
2012-02-26 03:00:00,39.95
2012-02-26 04:00:00,7.87
2012-02-26 05:00:00,6.14
2012-02-26 06:00:00,6.27
2012-02-26 07:00:00,20.42
2012-02-26 08:00:00,64.62
2012-02-26 09:00:00,100.13
2012-02-26 10:00:00,182.32
2012-02-26 11:00:00,211.3
2012-02-26 12:00:00,237.6
2012-02-26 13:00:00,249.29
2012-02-26 14:00:00,271.79
2012-02-26 15:00:00,291.43
2012-02-26 16:00:00,296.48
2012-02-26 17:00:00,255.68
2012-02-26 18:00:00,219.14333333333335
2012-02-26 19:00:00,184.99666666666664
2012-02-26 20:00:00,123.0
2012-02-26 21:00:00,105.84533333333333
2012-02-26 22:00:00,95.21933333333334
2012-02-26 23:00:00,37.43
2012-02-27 00:00:00,17.2
2012-02-27 01:00:00,5.643833333333333
2012-02-27 02:00:00,6.118166666666666
2012-02-27 03:00:00,2.971
2012-02-27 04:00:00,2.2706666666666666
2012-02-27 05:00:00,18.65
2012-02-27 06:00:00,85.5
2012-02-27 07:00:00,261.98
2012-02-27 08:00:00,444.8
2012-02-27 09:00:00,224.82
2012-02-27 10:00:00,120.93
2012-02-27 11:00:00,137.76
2012-02-27 12:00:00,155.75
2012-02-27 13:00:00,161.89
2012-02-27 14:00:00,176.17
2012-02-27 15:00:00,215.63
2012-02-27 16:00:00,318.84
2012-02-27 17:00:00,576.33
2012-02-27 18:00:00,520.4
2012-02-27 19:00:00,362.16
2012-02-27 20:00:00,224.54
2012-02-27 21:00:00,187.61
2012-02-27 22:00:00,114.77
2012-02-27 23:00:00,72.02
2012-02-28 00:00:00,31.37
2012-02-28 01:00:00,9.626666666666667
2012-02-28 02:00:00,7.02
2012-02-28 03:00:00,3.25
2012-02-28 04:00:00,2.37
2012-02-28 05:00:00,18.61
2012-02-28 06:00:00,94.64
2012-02-28 07:00:00,268.42
2012-02-28 08:00:00,498.01
2012-02-28 09:00:00,219.36
2012-02-28 10:00:00,122.1
2012-02-28 11:00:00,118.31
2012-02-28 12:00:00,150.42
2012-02-28 13:00:00,154.1
2012-02-28 14:00:00,138.08
2012-02-28 15:00:00,148.09
2012-02-28 16:00:00,245.8
2012-02-28 17:00:00,487.82
2012-02-28 18:00:00,490.87
2012-02-28 19:00:00,304.43
2012-02-28 20:00:00,210.94
2012-02-28 21:00:00,174.06
2012-02-28 22:00:00,107.09
2012-02-28 23:00:00,54.6
2012-02-29 00:00:00,23.43
2012-02-29 01:00:00,7.13
2012-02-29 02:00:00,4.38
2012-02-29 03:00:00,2.85
2012-02-29 05:00:00,21.68
2012-02-29 06:00:00,89.7
2012-02-29 07:00:00,276.79
2012-02-29 08:00:00,522.72
2012-02-29 09:00:00,125.46
2012-02-29 10:00:00,66.69
2012-02-29 11:00:00,61.96
2012-02-29 12:00:00,95.31
2012-02-29 13:00:00,146.68
2012-02-29 14:00:00,136.18
2012-02-29 15:00:00,141.06
2012-02-29 16:00:00,137.43
2012-02-29 17:00:00,430.255
2012-02-29 18:00:00,318.59
2012-02-29 19:00:00,302.19
2012-02-29 20:00:00,171.62
2012-02-29 21:00:00,102.81
2012-02-29 22:00:00,82.25
2012-02-29 23:00:00,60.38
2012-03-20 00:00:00,30.75
2012-03-20 01:00:00,19.94
2012-03-20 02:00:00,7.01
2012-03-20 03:00:00,4.09
2012-03-20 04:00:00,3.76
2012-03-20 05:00:00,22.14
2012-03-20 06:00:00,118.55
2012-03-20 07:00:00,167.38
2012-03-20 08:00:00,557.97
2012-03-20 09:00:00,336.36
2012-03-20 10:00:00,157.65
2012-03-20 11:00:00,213.81
2012-03-20 12:00:00,245.35
2012-03-20 13:00:00,238.07
2012-03-20 14:00:00,221.61
2012-03-20 15:00:00,236.41
2012-03-20 16:00:00,336.17
2012-03-20 17:00:00,676.39
2012-03-20 18:00:00,684.08
2012-03-20 19:00:00,478.61
2012-03-20 20:00:00,329.73
2012-03-20 21:00:00,226.07
2012-03-20 22:00:00,178.29
2012-03-20 23:00:00,91.98
2012-03-21 00:00:00,48.0
2012-03-21 01:00:00,23.67
2012-03-21 02:00:00,8.95
2012-03-21 03:00:00,5.11
2012-03-21 04:00:00,5.23
2012-03-21 05:00:00,30.17
2012-03-21 06:00:00,143.99
2012-03-21 07:00:00,289.86
2012-03-21 08:00:00,471.81
2012-03-21 09:00:00,349.92
2012-03-21 10:00:00,175.33
2012-03-21 11:00:00,195.81
2012-03-21 12:00:00,265.19
2012-03-21 13:00:00,263.54
2012-03-21 14:00:00,260.58
2012-03-21 15:00:00,267.42
2012-03-21 16:00:00,404.51
2012-03-21 17:00:00,736.34
2012-03-21 18:00:00,730.0
2012-03-21 19:00:00,546.71
2012-03-21 20:00:00,382.82
2012-03-21 21:00:00,276.69
2012-03-21 22:00:00,209.25
2012-03-21 23:00:00,126.4
2012-03-22 00:00:00,57.32
2012-03-22 01:00:00,24.33
2012-03-22 02:00:00,13.06
2012-03-22 03:00:00,6.39
2012-03-22 04:00:00,6.01
2012-03-22 05:00:00,29.09
2012-03-22 06:00:00,149.98
2012-03-22 07:00:00,387.85
2012-03-22 08:00:00,636.57
2012-03-22 09:00:00,331.01
2012-03-22 10:00:00,181.31
2012-03-22 11:00:00,205.62
2012-03-22 12:00:00,252.73
2012-03-22 13:00:00,263.31
2012-03-22 14:00:00,250.68
2012-03-22 15:00:00,253.14
2012-03-22 16:00:00,408.02
2012-03-22 17:00:00,830.94
2012-03-22 18:00:00,834.57
2012-03-22 19:00:00,534.37
2012-03-22 20:00:00,411.11
2012-03-22 21:00:00,287.11
2012-03-22 22:00:00,232.92
2012-03-22 23:00:00,168.55
2012-03-23 00:00:00,77.17
2012-03-23 01:00:00,45.97
2012-03-23 02:00:00,17.13
2012-03-23 03:00:00,9.67
2012-03-23 04:00:00,7.66
2012-03-23 05:00:00,27.72
2012-03-23 06:00:00,142.02
2012-03-23 07:00:00,401.04
2012-03-23 08:00:00,686.46
2012-03-23 09:00:00,352.94
2012-03-23 10:00:00,209.34
2012-03-23 11:00:00,281.61
2012-03-23 12:00:00,312.24
2012-03-23 13:00:00,375.15
2012-03-23 14:00:00,364.29
2012-03-23 15:00:00,364.62
2012-03-23 16:00:00,540.98
2012-03-23 17:00:00,768.01
2012-03-23 18:00:00,719.08
2012-03-23 19:00:00,497.02
2012-03-23 20:00:00,359.85
2012-03-23 21:00:00,307.1
2012-03-23 22:00:00,254.97
2012-03-23 23:00:00,217.67
2012-03-24 00:00:00,173.2
2012-03-24 01:00:00,89.97166666666666
2012-03-24 02:00:00,68.39
2012-03-24 03:00:00,28.59
2012-03-24 04:00:00,14.79
2012-03-24 05:00:00,12.35
2012-03-24 06:00:00,36.84
2012-03-24 07:00:00,83.04666666666668
2012-03-24 08:00:00,200.93
2012-03-24 09:00:00,302.28
2012-03-24 10:00:00,405.15
2012-03-24 11:00:00,532.31
2012-03-24 12:00:00,406.59
2012-03-24 13:00:00,389.69
2012-03-24 14:00:00,403.87
2012-03-24 15:00:00,423.47
2012-03-24 16:00:00,309.11
2012-03-24 17:00:00,240.45
2012-03-24 18:00:00,269.01
2012-03-24 19:00:00,239.28
2012-03-24 20:00:00,183.55
2012-03-24 21:00:00,158.86
2012-03-24 22:00:00,115.75
2012-03-24 23:00:00,111.89
2012-03-25 00:00:00,86.78
2012-03-25 01:00:00,73.26
2012-03-25 02:00:00,58.02
2012-03-25 03:00:00,21.81
2012-03-25 04:00:00,9.92
2012-03-25 05:00:00,11.0
2012-03-25 06:00:00,29.02
2012-03-25 07:00:00,52.77
2012-03-25 08:00:00,98.01
2012-03-25 09:00:00,178.31
2012-03-25 10:00:00,269.18
2012-03-25 11:00:00,411.5066666666667
2012-03-25 12:00:00,445.30523809523817
2012-03-25 13:00:00,437.67
2012-03-25 14:00:00,428.86
2012-03-25 15:00:00,422.9
2012-03-25 16:00:00,479.81
2012-03-25 17:00:00,433.4
2012-03-25 18:00:00,387.84
2012-03-25 19:00:00,310.59
2012-03-25 20:00:00,212.23
2012-03-25 21:00:00,155.13
2012-03-25 22:00:00,112.08
2012-03-25 23:00:00,82.1
2012-03-26 00:00:00,37.83
2012-03-26 01:00:00,14.745
2012-03-26 02:00:00,9.28
2012-03-26 03:00:00,4.21
2012-03-26 04:00:00,5.26
2012-03-26 05:00:00,29.79
2012-03-26 06:00:00,121.5
2012-03-26 07:00:00,413.6
2012-03-26 08:00:00,630.66
2012-03-26 09:00:00,300.4
2012-03-26 10:00:00,176.35
2012-03-26 11:00:00,228.87
2012-03-26 12:00:00,268.4
2012-03-26 13:00:00,262.38
2012-03-26 14:00:00,263.71
2012-03-26 15:00:00,274.84
2012-03-26 16:00:00,351.99
2012-03-26 17:00:00,667.12
2012-03-26 18:00:00,615.13
2012-03-26 19:00:00,408.14
2012-03-26 20:00:00,268.46
2012-03-26 21:00:00,198.78
2012-03-26 22:00:00,120.56
2012-03-26 23:00:00,74.395
2012-03-27 00:00:00,68.98
2012-03-27 01:00:00,14.39
2012-03-27 02:00:00,12.083333333333336
2012-03-27 03:00:00,4.005
2012-03-27 04:00:00,2.88
2012-03-27 05:00:00,24.48
2012-03-27 06:00:00,102.41
2012-03-27 07:00:00,332.12
2012-03-27 08:00:00,592.61
2012-03-27 09:00:00,321.81
2012-03-27 10:00:00,185.7
2012-03-27 11:00:00,186.99
2012-03-27 12:00:00,201.0
2012-03-27 13:00:00,199.78
2012-03-27 14:00:00,192.26
2012-03-27 15:00:00,206.08
2012-03-27 16:00:00,305.02
2012-03-27 17:00:00,606.4866666666667
2012-03-27 18:00:00,517.69
2012-03-27 19:00:00,396.59
2012-03-27 20:00:00,296.9
2012-03-27 21:00:00,187.83
2012-03-27 22:00:00,137.02
2012-03-27 23:00:00,87.02714285714286
2012-03-28 00:00:00,30.75
2012-03-28 01:00:00,11.89
2012-03-28 02:00:00,10.94
2012-03-28 03:00:00,4.46
2012-03-28 04:00:00,2.73
2012-03-28 05:00:00,25.52
2012-03-28 06:00:00,119.63
2012-03-28 07:00:00,351.29
2012-03-28 08:00:00,628.25
2012-03-28 09:00:00,342.59
2012-03-28 10:00:00,194.15
2012-03-28 11:00:00,238.03
2012-03-28 12:00:00,257.79
2012-03-28 13:00:00,277.06
2012-03-28 14:00:00,278.37
2012-03-28 15:00:00,261.79
2012-03-28 16:00:00,318.92
2012-03-28 17:00:00,761.97
2012-03-28 18:00:00,760.57
2012-03-28 19:00:00,531.48
2012-03-28 20:00:00,441.93
2012-03-28 21:00:00,277.85
2012-03-28 22:00:00,210.57
2012-03-28 23:00:00,125.55
2012-03-29 00:00:00,55.91
2012-03-29 01:00:00,21.58
2012-03-29 02:00:00,10.22
2012-03-29 03:00:00,3.73
2012-03-29 04:00:00,5.23
2012-03-29 05:00:00,33.11
2012-03-29 06:00:00,156.86
2012-03-29 07:00:00,456.33
2012-03-29 08:00:00,638.81
2012-03-29 09:00:00,338.61
2012-03-29 10:00:00,191.75
2012-03-29 11:00:00,240.47
2012-03-29 12:00:00,270.56
2012-03-29 13:00:00,274.36
2012-03-29 14:00:00,239.39
2012-03-29 15:00:00,261.63
2012-03-29 16:00:00,396.78
2012-03-29 17:00:00,660.04
2012-03-29 18:00:00,653.65
2012-03-29 19:00:00,482.86
2012-03-29 20:00:00,328.06
2012-03-29 21:00:00,213.9
2012-03-29 22:00:00,156.98
2012-03-29 23:00:00,104.645
2012-03-30 00:00:00,54.6
2012-03-30 01:00:00,26.29
2012-03-30 02:00:00,11.83
2012-03-30 03:00:00,8.63
2012-03-30 04:00:00,7.77
2012-03-30 05:00:00,25.17
2012-03-30 06:00:00,98.32
2012-03-30 07:00:00,320.96
2012-03-30 08:00:00,593.67
2012-03-30 09:00:00,350.695
2012-03-30 10:00:00,198.64
2012-03-30 11:00:00,219.87
2012-03-30 12:00:00,281.54
2012-03-30 13:00:00,221.32
2012-03-30 14:00:00,219.49
2012-03-30 15:00:00,241.71
2012-03-30 16:00:00,344.79
2012-03-30 17:00:00,555.26
2012-03-30 18:00:00,574.76
2012-03-30 19:00:00,408.17
2012-03-30 20:00:00,273.59
2012-03-30 21:00:00,196.29
2012-03-30 22:00:00,170.35
2012-03-30 23:00:00,140.28
2012-03-31 00:00:00,90.88
2012-03-31 01:00:00,71.825
2012-03-31 02:00:00,49.21
2012-03-31 03:00:00,26.35
2012-03-31 04:00:00,9.92
2012-03-31 05:00:00,10.09
2012-03-31 06:00:00,46.47
2012-03-31 07:00:00,65.61
2012-03-31 08:00:00,130.87
2012-03-31 09:00:00,225.52
2012-03-31 10:00:00,312.86
2012-03-31 11:00:00,546.14
2012-03-31 12:00:00,599.51
2012-03-31 13:00:00,630.19
2012-03-31 14:00:00,575.84
2012-03-31 15:00:00,563.05
2012-03-31 16:00:00,523.95
2012-03-31 17:00:00,441.92
2012-03-31 18:00:00,360.39
2012-03-31 19:00:00,290.05
2012-03-31 20:00:00,212.03
2012-03-31 21:00:00,184.16
2012-03-31 22:00:00,150.61
2012-03-31 23:00:00,104.3
2012-04-20 00:00:00,66.22
2012-04-20 01:00:00,35.39
2012-04-20 02:00:00,15.76
2012-04-20 03:00:00,11.87
2012-04-20 04:00:00,9.42
2012-04-20 05:00:00,28.9
2012-04-20 06:00:00,135.43
2012-04-20 07:00:00,418.93
2012-04-20 08:00:00,668.61
2012-04-20 09:00:00,356.9
2012-04-20 10:00:00,212.02
2012-04-20 11:00:00,284.63
2012-04-20 12:00:00,359.86
2012-04-20 13:00:00,374.75
2012-04-20 14:00:00,358.09
2012-04-20 15:00:00,393.83
2012-04-20 16:00:00,557.09
2012-04-20 17:00:00,746.23
2012-04-20 18:00:00,640.9
2012-04-20 19:00:00,489.82
2012-04-20 20:00:00,324.63
2012-04-20 21:00:00,265.62
2012-04-20 22:00:00,229.51
2012-04-20 23:00:00,183.62
2012-04-21 00:00:00,129.934
2012-04-21 01:00:00,107.23899999999999
2012-04-21 02:00:00,67.68
